DateID,StnCode,PD,BC,US,RV,Rev,Tmp,Hmd,VScr,Typ,Notes
2023/01/24,DC003,1001,2837.65,985,59,16487.7,21.3,31,0.9,Hardcover,Note 1
21-12-2023,DC003,1616,5056.92,1474,25,45972.01,15.1,40,7.0,Paperback,
2024/02/03,DC001,698,2120.85,618,23,19246.11,25.9,64,1.2,Paperback,
07-10-2024,DC002,642,1649.13,550,27,19087.44,27.8,36,3.8,Paperback,Note 3
07-06-2024,DC001,1046,3716.16,1015,-1,27590.36,17.6,45,1.6,Paperback,
2023-11-11,DC003,969,3616.99,970,41,19744.17,18.2,66,8.8,Paperback,
2024-11-15,DC002,1042,2823.24,1027,58,20801.71,23.8,67,4.0,Hardcover,Note 2
2024-02-25,DC003,724,1975.99,608,44,16372.33,20.8,68,10.0,e‑Book,
2023-11-24,DC003,1896,7256.34,1872,33,32256.51,21.5,59,0.0,e‑Book,Note 3
04-09-2023,DC003,1111,4180.14,1029,15,18580.43,26.4,64,9.5,e‑Book,Note 5
2024/01/04,DC002,1129,3228.01,971,0,16228.39,22.3,34,9.8,e‑Book,Note 2
2024/09/06,DC003,1580,6017.67,1431,17,48050.5,26.3,42,7.1,Paperback,Note 3
2024-02-08,DC002,631,1897.5,597,19,15980.97,15.1,70,0.6,Hardcover,Note 3
2023/05/22,DC001,938,3103.7,920,50,18271.15,22.1,56,1.9,Hardcover,Note 3
28-08-2024,DC002,610,2141.13,638,2,10343.42,25.9,36,2.5,Hardcover,Note 2
2023-05-15,DC002,654,2069.71,664,60,11260.23,24.8,64,8.4,Hardcover,Note 2
2024-08-16,DC001,1321,5090.69,1111,-10,38558.56,19.0,59,2.9,e‑Book,Note 5
2024/03/07,DC003,945,3735.65,892,59,14467.48,19.7,33,5.8,e‑Book,Note 5
2023-09-03,DC001,640,2171.23,620,20,14306.82,29.1,66,2.5,e‑Book,
19-11-2024,DC001,1570,4670.05,1358,30,26852.71,20.9,49,4.6,Hardcover,
2023-02-18,DC003,1536,4451.02,1587,-2,51713.04,20.5,40,4.4,e‑Book,Note 5
27-11-2023,DC003,1113,4338.07,919,7,18645.88,28.3,65,1.6,Paperback,Note 3
2024/09/16,DC001,604,1593.62,547,25,8687.31,20.0,38,6.4,Paperback,
2024-09-01,DC002,654,2562.09,636,9,16479.91,27.5,67,5.5,Paperback,
2024-01-12,DC002,1896,5449.66,1565,42,53956.1,26.2,45,8.6,Hardcover,Note 1
26-07-2024,DC001,1008,2923.41,1004,3,22741.44,15.6,60,2.2,Paperback,Note 2
2023/11/07,DC001,1172,3419.78,957,25,21075.94,22.6,64,3.3,Hardcover,
2023-10-09,DC002,722,2451.09,639,30,15162.11,29.8,37,3.9,e‑Book,
17-01-2024,DC001,1906,6821.85,1878,15,41850.16,16.0,51,6.2,e‑Book,Note 3
2024/11/14,DC003,1324,4694.66,1242,14,29073.89,29.1,41,6.2,Paperback,Note 1
14-04-2024,DC002,1742,6065.75,1596,46,45506.02,22.7,40,6.6,Paperback,Note 5
2023/04/22,DC002,960,3561.45,803,-5,15977.17,22.1,34,4.6,e‑Book,Note 4
05-04-2024,DC002,1908,4785.87,1884,3,57590.88,18.3,63,4.6,e‑Book,
2024/03/26,DC001,1867,6154.93,1754,30,59637.39,28.4,69,8.2,e‑Book,Note 5
2023/12/28,DC002,1421,4104.97,1224,25,37107.12,22.8,70,2.4,Paperback,
2023/05/11,DC002,1606,4209.11,1345,39,38842.25,25.6,34,4.1,Paperback,Note 4
13-07-2023,DC001,1924,4866.37,1962,38,48146.68,29.1,49,7.5,Paperback,Note 5
2023/08/08,DC003,1392,4494.02,1248,41,36795.57,27.6,38,9.8,e‑Book,
2023/02/21,DC002,777,2952.82,656,23,14813.84,18.2,50,3.4,Paperback,
2024-02-16,DC002,1604,4135.32,1664,18,46596.8,26.7,32,7.5,Hardcover,
2023/04/05,DC001,1871,4998.53,1940,49,56239.24,26.5,40,6.1,e‑Book,Note 2
2023/10/01,DC002,1679,5903.4,1745,40,59032.32,18.0,67,6.9,e‑Book,
2024-11-20,DC003,1659,6095.09,1471,44,41526.96,16.0,51,0.1,Paperback,Note 1
2024/11/27,DC002,1948,5317.04,1644,56,56404.78,19.1,64,7.7,Paperback,Note 5
2024-04-27,DC002,1071,4093.84,922,49,24338.03,25.0,51,0.3,Paperback,
2024/05/11,DC001,1720,6109.05,1494,-9,37846.82,17.9,45,7.2,Paperback,Note 2
2024/11/23,DC003,1417,5227.88,1166,18,26920.63,18.6,67,3.7,e‑Book,Note 4
2024/06/23,DC003,1054,3119.77,903,14,19243.8,26.1,41,1.9,e‑Book,Note 5
2024-02-27,DC003,1106,3142.39,934,-9,27235.79,16.9,32,9.7,e‑Book,
2024-02-28,DC001,1675,4901.9,1540,33,28778.4,15.8,60,1.1,Hardcover,Note 1
05-03-2023,DC003,1122,2948.36,967,43,26231.18,26.9,44,7.8,Paperback,Note 4
19-05-2024,DC002,623,2127.2,613,16,16863.81,19.0,35,1.6,Hardcover,Note 2
23-08-2024,DC001,1462,4293.73,1254,26,36440.93,21.8,44,9.2,e‑Book,Note 2
08-09-2023,DC002,805,3109.41,810,-1,13116.14,26.9,68,7.5,e‑Book,Note 4
10-12-2024,DC001,1324,5182.16,1224,53,29076.34,24.0,57,7.3,e‑Book,
27-11-2023,DC001,1702,6682.36,1786,24,47373.54,26.4,41,4.7,e‑Book,Note 3
2024/11/27,DC001,686,2198.64,618,31,17552.85,27.9,51,4.1,Paperback,
2023/08/03,DC002,1016,3032.67,1059,41,34203.81,27.4,30,6.6,e‑Book,Note 1
2024/10/25,DC001,1780,5630.25,1446,24,37573.43,28.9,58,8.8,Paperback,
2023/12/06,DC003,1628,4103.39,1468,18,51152.67,28.7,59,9.5,e‑Book,Note 4
2024/09/23,DC003,1350,5065.32,1410,21,34031.38,17.2,42,9.2,e‑Book,Note 2
11-07-2024,DC001,1047,3906.17,911,28,28923.81,23.7,61,8.7,Paperback,Note 3
2024-08-11,DC002,1928,5510.63,1726,42,27396.7,26.2,54,3.9,e‑Book,Note 2
17-03-2023,DC002,1179,4485.57,1200,46,20393.08,28.7,30,7.2,Paperback,Note 2
11-05-2024,DC001,1918,5938.56,1572,32,50377.61,27.9,54,9.5,e‑Book,Note 4
2023-10-03,DC003,1792,6319.67,1562,19,46758.98,21.5,36,7.6,e‑Book,Note 4
2024/01/02,DC001,614,1805.19,548,8,10896.4,21.2,41,1.7,Hardcover,Note 4
2023-08-19,DC003,975,3111.93,841,22,23831.26,28.5,59,9.0,e‑Book,Note 1
10-10-2024,DC002,1368,4836.52,1250,28,23730.42,20.8,60,1.1,Paperback,Note 5
27-01-2024,DC002,1310,3814.35,1233,-4,40950.81,26.2,48,7.8,Hardcover,Note 3
09-10-2023,DC001,1976,7214.78,1917,7,52842.03,28.6,32,3.1,Paperback,
2023/02/10,DC002,1350,3730.67,1124,59,36562.83,20.5,62,9.1,Hardcover,
2024/12/28,DC002,735,2353.84,601,18,19353.89,25.9,55,9.7,e‑Book,Note 4
2024/09/04,DC001,1254,4400.59,1213,38,38146.84,29.1,36,6.7,Paperback,
08-10-2024,DC003,629,2172.0,576,28,16119.24,16.8,32,9.5,Paperback,Note 1
2023/09/05,DC001,1429,4367.76,1482,59,34652.92,26.1,39,8.9,e‑Book,
02-05-2024,DC002,1258,3554.99,1146,20,36796.92,16.5,53,5.4,e‑Book,Note 4
2023/02/28,DC002,687,2400.48,659,-8,10551.62,20.0,38,7.9,Hardcover,
2023-10-07,DC003,1172,4291.34,1168,-10,23997.14,29.8,38,5.4,Hardcover,
2023-01-12,DC001,1705,5090.55,1438,-4,25215.58,21.3,37,7.5,Paperback,Note 3
2023-08-17,DC003,1759,4511.92,1751,56,36828.09,24.7,31,0.6,Paperback,Note 4
2023/08/23,DC003,650,2501.79,572,8,9331.4,19.1,70,5.9,e‑Book,Note 5
17-08-2024,DC003,1381,3657.95,1347,60,39624.43,18.2,58,8.9,Paperback,Note 4
2024/12/04,DC002,1374,4079.11,1186,9,34081.39,22.1,35,8.3,Hardcover,Note 3
18-10-2023,DC001,1175,4118.4,1060,44,34303.55,25.8,48,6.0,Paperback,
2023/03/22,DC003,959,3616.3,851,37,14720.35,19.2,44,8.1,e‑Book,Note 5
22-10-2023,DC003,1047,2662.97,909,29,30388.55,20.3,41,8.7,e‑Book,Note 1
24-02-2023,DC001,940,2880.43,858,10,19220.11,25.8,66,6.0,Hardcover,
2023/11/03,DC003,1407,4914.52,1296,46,30175.64,18.2,62,1.1,Paperback,
2024/09/22,DC003,593,1678.65,620,-3,9395.32,19.5,43,7.7,Paperback,
2023/08/24,DC001,859,2313.96,801,19,20029.2,27.5,52,0.7,e‑Book,
2024/02/28,DC001,1679,5278.65,1512,43,31434.94,21.1,50,1.7,e‑Book,Note 3
2024/02/08,DC001,1706,5289.75,1398,29,41822.7,18.3,40,0.8,e‑Book,
12-06-2023,DC003,1821,6778.77,1564,8,31466.69,17.6,39,7.6,e‑Book,
25-08-2024,DC003,1686,5350.28,1738,31,56111.22,24.4,39,4.4,Paperback,Note 3
2023-06-17,DC002,1135,3623.62,918,37,29039.95,16.2,35,6.2,e‑Book,Note 5
26-08-2023,DC003,1834,5102.85,1744,54,31422.03,15.9,36,8.1,Paperback,Note 1
08-01-2023,DC003,1396,5565.12,1299,10,28939.07,28.8,54,4.1,Paperback,Note 1
2024-02-11,DC003,1642,5775.85,1430,9,30984.15,23.7,39,9.2,Paperback,Note 4
2023/05/18,DC001,1817,6700.17,1822,57,30735.43,25.1,62,3.6,Paperback,Note 2
2024-04-08,DC002,817,2137.07,826,2,20777.03,23.1,63,0.4,Paperback,Note 5
2024-03-06,DC001,1918,7013.45,1922,11,56552.27,15.7,53,6.8,Hardcover,Note 5
2024-04-18,DC002,1133,4473.53,1128,14,25218.49,29.2,58,4.6,Paperback,Note 5
2024-03-27,DC003,1738,4705.8,1499,51,48691.03,23.3,36,7.1,e‑Book,Note 3
15-05-2023,DC001,801,3001.0,659,18,20649.15,28.3,31,4.1,Paperback,Note 2
2023-06-08,DC002,1152,4488.47,1163,32,35852.51,17.1,48,9.2,Paperback,Note 2
2024-08-20,DC003,662,1673.87,565,9,14676.49,25.9,63,4.2,Paperback,
14-04-2023,DC001,1775,5654.57,1469,53,39567.19,15.2,62,5.8,e‑Book,
2023-10-12,DC002,1668,5212.25,1611,0,41031.67,20.4,63,5.4,e‑Book,Note 4
2023/11/13,DC002,1019,3689.77,906,-2,19837.82,26.0,70,1.0,e‑Book,Note 3
2023/06/18,DC001,1816,5016.94,1806,49,62517.19,22.2,41,8.1,Hardcover,Note 4
2024-04-02,DC001,585,1739.44,513,40,17843.4,23.1,46,0.4,e‑Book,
2023/11/11,DC002,754,2789.06,685,41,20458.32,28.4,54,3.4,Hardcover,Note 4
2024/02/24,DC002,661,2079.45,693,13,17955.28,19.8,35,3.3,Paperback,Note 5
2024/03/23,DC003,1219,3865.08,1196,35,32647.25,21.5,70,9.8,Hardcover,
17-06-2024,DC003,1891,5181.3,1527,46,23967.76,16.0,53,3.6,e‑Book,
2024/06/12,DC001,657,2208.1,612,40,13028.08,19.2,37,0.3,Hardcover,Note 4
2023/05/25,DC003,1941,6151.82,2036,26,58798.89,30.0,42,1.2,Hardcover,Note 4
12-11-2024,DC001,632,2101.4,551,28,17647.01,25.7,70,1.7,Paperback,Note 1
2023/04/26,DC001,553,1681.86,521,49,16189.16,23.3,69,8.8,Hardcover,Note 4
